Date,JKD Percent Change,IJH Percent Change,IJR Percent Change,JKF Percent Change,IJS Percent Change,ICF Percent Change,EFA Percent Change,SCZ Percent Change,EEM Percent Change,EEMS Percent Change,SHV Percent Change,IAU Percent Change
2016-03-23,-0.010801306204471284,-0.015864141449437485,-0.019282753649306206,-0.013601419278533311,-0.02107142857142852,-0.014887114265996315,-0.010120397836328787,-0.011517478278440074,-0.017048794826572733,-0.012411779021659908,0.0,-0.0240663900414938
2016-03-24,-0.0029625867614694323,0.0006391137622496768,0.0029400955531053707,-0.0015587529976019976,0.00556366289675303,-0.0008006405124099114,-0.006698395910452959,-0.0016353229762877675,-0.0023923444976076125,-0.0009857072449481752,0.00018129079042794594,-0.0008503401360544505
2016-03-28,-0.0013583496052297361,0.00361933148818383,0.0010993037742763612,0.0018013690404707905,-0.00045351473922894403,0.010116185897435903,0.006033717834960095,0.005118755118755036,0.003297362110311841,-0.006906758756783482,-9.062896501721429e-05,0.002553191489361728
2016-03-29,0.009351355946612294,0.01880922076085434,0.0280014641288433,0.004675137856629208,0.02686025408348458,0.020426375805651986,0.010760275180807799,0.011611326135668953,0.013743651030773796,0.012170889220069592,0.0003625487174838682,0.01697792869269965
2016-03-30,0.005390381537943245,-0.0003470294280956132,0.0008901548869502118,0.0045340651473571025,0.0005302226935313126,-0.003692546885628145,0.0075043630017452845,0.008658880386629209,0.010315355142941351,0.013496932515337345,9.060433088703412e-05,-0.012520868113522599
2016-03-31,-0.0023456479852559387,0.001110879677844956,0.0010672358591248265,-0.00332581066634996,0.0008832361773538633,0.006144543060567553,-0.009873549281136373,-0.00578957875823527,-0.0008751458576429227,-0.001210653753026536,-0.00018119224497192832,0.004226542688081203
2016-04-01,0.006213787891510503,0.004715999722588293,0.0026652452025586193,0.004051960433798074,-0.00017649135192376875,0.0007754943776656642,-0.010671798460461845,-0.007429718875501923,-0.0029197080291971655,-0.002666666666666706,-0.00027183762232696473,-0.005892255892255949
2016-04-04,-0.002253192022031225,-0.009732863946986914,-0.010809852915116047,-0.004391691394658781,-0.01200353045013236,-0.0015497869043006318,-0.0021220159151192908,-0.0018207566255309393,-0.012005856515373226,-0.003403014098201318,0.0001812743587419341,-0.007620660457239636
2016-04-05,-0.0076948812311810055,-0.010595287885124871,-0.012182013615191667,-0.010014306151645114,-0.01375737001965327,-0.005141637563057855,-0.019670388091440727,-0.01864612890149986,-0.019561351511559133,-0.012439024390243802,0.00018124150430454122,0.013651877133105783
2016-04-06,0.009861766689143625,0.009792870226856598,0.008705114254624613,0.009874759152215695,0.0057065217391303324,0.0019502681618723816,0.01626898047722336,0.015076414704667362,0.012091898428053138,0.013089651765868071,0.0,-0.005892255892255949
2016-04-07,-0.01160170269593519,-0.012697969720226188,-0.013843941028407025,-0.010374433579775855,-0.014680716923354042,-0.006034063260340727,-0.014585556741373185,-0.010172939979654072,-0.02001194743130208,-0.015602145294978054,0.0,0.014394580863674955
2016-04-08,0.003546698192872899,0.0060773090240973104,0.005651777575204964,0.00361489336064591,0.006672760511882814,0.004895721139723808,0.019133574007220266,0.01706063720452211,0.017372752209692255,0.014611193660227784,9.060433088703412e-05,-0.0016694490818029983
2016-04-11,0.0007573207674183013,-0.0014047903350425939,-0.002538071065989689,-0.0016808740545083412,0.0007264142377190197,-0.0037026210659650838,0.0005313496280552332,0.0030315278900567844,0.012881965248651817,0.00512570173297533,-0.00018119224497192832,0.013377926421404451
2016-04-12,0.009921802741108099,0.010832102412604794,0.010541621228643994,0.01046301864101018,0.01179566282551514,0.006943765281173464,0.014869888475836257,0.010679024783396995,0.015380065069505955,0.008742107819329714,0.0001812250815511618,0.0008250825082509738
2016-04-13,0.009574556656398281,0.016630714633637078,0.021582733812949506,0.008093311116400992,0.022240157833378182,-0.00660450660450651,0.01587301587301604,0.0081738437001595,0.017768715409262947,0.009870004814636513,0.0,-0.010717230008244094
2016-04-14,0.0009071416790367159,-0.0033538672142366943,-0.0021126760563380254,-0.00011806375442746653,-0.001491358891130834,-0.0075283535393038115,0.0032623626373626813,-0.00217520268934146,-0.0048654836863192275,-0.000238379022646118,-9.059612248585314e-05,-0.01416666666666666
2016-04-15,-0.0015654609870643377,0.004326625918549487,0.0024700070571630484,-0.0010626992561105775,0.0032507467931821576,0.00768397202246085,-0.002224884477152189,-0.003963535473642588,-0.005752085130860007,-0.003814973772055197,0.0,0.006762468300929747
2016-04-18,0.006849315068493178,0.0037609409190371146,0.006687785990848294,0.007801418439716379,0.006918294071284858,0.0063544823540913065,0.00857632933104635,0.008356545961002881,0.0046282904252241686,0.005265677357587428,0.00018120866177406825,-0.0033585222502099388
2016-04-19,0.004999590197524828,0.0038830983036992617,0.0038461538461538325,0.005747126436781658,0.006348930248738727,-0.0005828638041577294,0.0173469387755103,0.013022888713496439,0.015260581629714887,0.01595238095238094,0.0,0.016006739679865323
2016-04-20,0.0028543467623551866,0.0006107491856675029,0.0003483106931381208,0.002215743440233231,-0.00034569181574617414,-0.01681570762052864,0.0008358408559010488,-0.0033112582781457123,-0.004537719795802531,-0.005858917272088093,0.0,-0.004975124378109541
2016-04-21,-0.004635276896804097,-0.008680908782638164,-0.008008356545960993,-0.009541540609727672,-0.0077807555978214316,-0.017894216510133454,-0.0060130282278269,-0.008794215360562907,-0.009971509971509973,-0.00872230080150882,0.0,0.004166666666666652
2016-04-22,-0.0028594771241831074,0.008688513374837559,0.01053001053001057,0.005404135338345828,0.01158839417966373,0.010569760418763785,0.0005041169551336377,-0.0005914826498423231,-0.006043165467625955,-0.010225921521997638,9.058791557214896e-05,-0.011618257261410858
2016-04-25,8.193363375674778e-05,-0.005629408572978778,-0.008336227856894696,-0.004323440056087979,-0.008010335917312594,0.009363482418567548,-0.005038629492777891,-0.0011836654172420191,-0.006369426751592355,0.0009610764055743015,-0.0001811594202899558,0.0016792611251048584
2016-04-26,0.0006554153694904308,0.008594229588704705,0.012959719789842339,0.0026992137073114097,0.01528175740210136,0.0018750616796605613,0.0035449020931803688,0.0013825794983211015,0.010780885780885763,0.002640422467594883,0.0,0.005029337803855949
2016-04-27,0.004257409530047385,0.005004395753026358,0.004840940525587811,0.010182584269663009,0.0064140939023347165,-0.002561071710007745,0.0006728343145501192,0.0063116370808677935,0.006053617757278751,0.0047881254488866265,0.00036238448994385664,0.002502085070892335
2016-04-28,-0.009457035708462347,-0.012919722764282437,-0.014452856159669625,-0.009732360097323589,-0.012066621346023099,-0.0033576930673514527,-0.013615733736762503,-0.012348098784790373,-0.010315186246418362,-0.005956635692161094,-9.056330374934696e-05,0.017470881863560717
2016-04-29,-0.00790123456790115,-0.005862703660781121,-0.005586592178770999,-0.007254007254007266,-0.004558747634612059,-0.008422512881490318,-0.004260395364689806,0.0,-0.004342790966994747,-0.0057526366251199335,-9.05715062040624e-05,0.02044153720359776
2016-05-02,0.009291521486643362,0.009394500445724319,0.008953651685393194,0.008131997642899291,0.005011665082519601,0.015389227540721473,0.00941297278795128,0.01190712442945041,-0.002617039837162105,0.0038572806171650598,-0.00027173913043476716,-0.0024038461538462563
2016-05-03,-0.009370376458984087,-0.01379076086956521,-0.015138333043326901,-0.009235445405658238,-0.014702089244261085,0.0026572187776792155,-0.016446252967107444,-0.012551480682486793,-0.02827988338192422,-0.018491834774255644,9.060433088703412e-05,-0.002409638554216831
2016-05-04,-0.006306007301692618,-0.004339739615623062,-0.004946996466431153,-0.00601769911504435,-0.005235602094240788,0.015410286611700075,-0.01154973280468874,-0.006355511420059634,-0.016201620162016206,-0.011010521164668385,0.0,-0.004830917874396157
2016-05-05,-0.00025050100200396663,-0.0007610350076102668,-0.005859375,-0.0023741690408355387,-0.006929824561403564,0.0024166263895601947,-0.002092779909313003,0.00019988007195670399,-0.0003049710277522877,-0.004453240969816918,0.00018119224497192832,-0.0016181229773462036
2016-05-06,0.003591414014866734,0.004154261580004093,0.007858546168958647,0.004283674440742402,0.009539793304478517,0.009450337512054041,0.0027962250961202084,0.0033972821742607184,0.0015253203172664875,0.0022365805168984565,9.057971014492239e-05,0.008103727714748654
2016-05-09,0.00024966711051921386,0.00020685375439555287,-0.00017721070352649804,-0.0011848341232228998,-0.0049873129757634915,0.010985861673671993,-0.0020913210177763153,-0.0021907986456880524,-0.01279317697228155,-0.008430448797421164,0.0,-0.02170418006430863
2016-05-10,0.011648223645894129,0.011926099545015889,0.008684863523573005,0.011743772241993078,0.011167780513541947,0.0011338939809129034,0.014320642682500884,0.012574850299401197,0.019129898179574445,0.012003000750187454,-9.05715062040624e-05,0.0041084634346755244
2016-05-11,-0.006003783205855817,-0.009878057088357428,-0.01265155508697946,-0.005510610857076048,-0.011653187233672369,-0.02369042000943844,-0.008608815426997207,-0.007687758722649152,-0.0024220405691794955,0.0009883864591055946,0.0,0.009001636661211121
2016-05-12,-0.0014893264934634498,-0.0004128250997660343,-0.0032034169781099964,0.002475831171893539,-0.003607567091949093,0.007153905645784997,-0.0003473428273705892,0.00019864918553835764,-0.0027314112291351167,-0.002221673660824375,-0.0001811594202899558,-0.008110300081102917
2016-05-13,-0.008120649651972234,-0.009843061674008835,-0.008034279592929794,-0.011172527343290661,-0.010420346167431926,-0.010078709925129714,-0.010250173731758183,-0.0101290963257199,-0.017954960438222645,-0.012864918357249011,0.0,0.004088307440719419
2016-05-16,0.007602339181286499,0.010636079249217945,0.011159107271418334,0.008444338725023925,0.00972693200071384,0.01037525453311372,0.011936106722836515,0.009630818619582593,0.012085528354508712,0.0017543859649122862,9.059612248596416e-05,0.0016286644951140072
2016-05-17,-0.007793715280656643,-0.011211996148025816,-0.01708793164827338,-0.007076306168180335,-0.01581970835174551,-0.01842610364683306,-0.007285342584562038,-0.0031796502384738856,-0.0045927740355173885,0.0027520640480360736,0.0,0.003252032520325132
2016-05-18,0.00025068939583849925,-0.0020869565217391806,0.005070626584570803,-0.0036821475234588563,0.0020653735632183423,-0.01574110285490804,0.00034946706272931394,-0.00039872408293450956,-0.009843125192248503,-0.007734530938123596,-9.058791557214896e-05,-0.018638573743922193
2016-05-19,-0.004761904761904856,-0.003485535029627007,-0.00774774774774778,0.0021459227467812703,-0.007079487409266116,-0.010529452667130235,-0.0071615720524016435,-0.002592740327084231,-0.009319664492078217,-0.010309278350515538,9.059612248596416e-05,-0.0016515276630882925
2016-05-20,0.005791991941576313,0.013781042322490444,0.015798075177047455,0.003093028788960117,0.01534296028880866,0.007830539102499756,0.008268824771287875,0.007598480303939281,0.010034493571652536,0.011941056910569126,-0.00018117583114407587,-0.002481389578163684
2016-05-23,-0.002086463027875185,-0.0022771184101572084,-0.0030389703253485,-0.0011859582542693703,-0.0023111111111111526,0.00039844606036454344,-0.0033153027394871026,0.0027783290335383626,-0.0018627755355480335,-0.0022596033140848126,9.060433088703412e-05,-0.0008291873963515162
2016-05-24,0.014384879150288743,0.01742859118887896,0.021696252465483123,0.011398717644265144,0.018888096935139043,0.010853330678084028,0.014530812324930142,0.01068672075994459,0.010264385692068334,0.007045797684952282,-9.059612248585314e-05,-0.01742738589211623
2016-05-25,0.00461703355594012,0.006185847325130833,0.005265005265005396,0.01044846208030048,0.00734522560335793,0.00039401103230907175,0.010526315789473717,0.005482670843939719,0.01200738916256161,0.002748625687156503,9.060433088703412e-05,-0.0025337837837837718
2016-05-26,-0.0013130898645875577,6.755843804895356e-05,-0.00034916201117318746,-0.0008132915069128943,-0.002517361111111116,0.001969279243796862,0.002732240437158362,-0.0007789678675754752,0.006693033160937167,0.007226513830052239,0.0,-0.0042337002540220325
2016-05-27,0.003369216862519453,0.008376680402621073,0.008732099196646859,0.0012790697674418539,0.008876512052911067,0.004225628930817571,-0.001021798365122617,-0.002533619177548241,-0.00030220610456344055,-0.00272142503711037,-0.00018119224497192832,-0.006802721088435382
2016-05-31,-0.0007371007371006488,-0.000334963488979767,0.0020775623268698418,0.002322610614330589,0.002674027430345838,0.0002935707994911052,-0.004773269689737347,0.0019538882375929045,0.0012091898428052694,0.004961548002976768,9.06125407755809e-05,0.0034246575342467
2016-06-01,0.0018031308909105537,0.0038868784345262863,0.007256392536281853,0.000811030008110114,0.006624225739848777,-0.0015652514185090505,-0.0008564576909901866,0.00019500780031189713,-0.0006038647342994086,0.005677610466551464,-0.00027181299266110237,-0.0025597269624574315
2016-06-02,0.0026180152172134985,0.006141522029372348,0.005317324185248662,0.0004630701551284755,0.004785915733697799,0.004801097393689835,0.0,0.0009748488984209214,0.008157099697885029,0.0019636720667648433,9.062896501710327e-05,-0.0025662959794695572
2016-06-03,-0.0031007751937983663,-0.004976114649681507,-0.005630438491724954,-0.003355704697986628,-0.004593008420515354,0.0025353486104340295,0.006514657980456029,0.009738994935722722,0.015283188492658306,0.009799118079372837,0.0,0.027444253859348233
2016-06-06,0.006302692968813917,0.008668400346736105,0.01132463967055597,0.00893997445721606,0.0131590190549431,-0.00807314463573583,0.005620848237097631,0.0017361111111109384,0.010625737898465104,0.008491023774866546,0.00018124150430454122,0.0016694490818029983
2016-06-07,0.0006507239303725765,0.003701989819528073,0.0033932813030199682,0.0036823935558112364,0.0037952264485114906,0.005197097470092116,0.007283197831978283,0.007124975929135413,0.00905373831775691,0.007216742843396684,9.060433088703412e-05,-0.0008333333333333526
2016-06-08,0.0030889286294912832,0.004544556411776313,0.009130875887723988,0.0030956202705800795,0.007813812804570608,0.004389815627743543,0.0020178241129982233,0.003632887189292555,0.00723589001447178,0.006448531167900784,0.0,0.015846538782318564
2016-06-09,-0.001944894651539797,-0.002360346184107076,-0.00536193029490617,-0.00102868899302766,-0.005502292621925808,0.002233877233877246,-0.012250377580130922,-0.006667936749857106,-0.011494252873563204,-0.008068343616516427,0.0,0.005747126436781658
2016-06-10,-0.007551152971744024,-0.013866982124079774,-0.01297169811320753,-0.009496567505720921,-0.013245033112582849,-0.003973253222211426,-0.02905198776758411,-0.027617951668584495,-0.025290697674418494,-0.01937799043062194,9.059612248596416e-05,0.004081632653061273
2016-06-13,-0.009735744089012455,-0.0111962679106965,-0.011094043352107952,-0.003927457548804303,-0.011808682354940148,0.0017513134851137035,-0.014523184601924699,-0.015976331360946783,-0.014017297942141349,-0.011954135154915835,0.0,0.007317073170731714
2016-06-14,-0.0024785194976868485,-0.003100357215070515,-0.0017259233690023468,-0.003479067609880482,-0.0006017881705638883,-0.002622377622377603,-0.015980113636363646,-0.015834836640609362,-0.0033272837265577726,-0.003209876543209922,-9.058791557214896e-05,0.0008071025020177647
2016-06-15,-0.001904919662083726,0.0021634777905481517,0.0,-0.001512859304084846,0.0001720430107525761,0.010517090271691565,0.006676290147960895,0.005702647657841231,0.010622154779969417,0.0032202130294773923,0.0,0.007258064516129092
2016-06-16,0.0045639366027714345,-0.001349254536868294,-0.0006915629322269412,0.0040792540792542464,-0.00017201341704653483,0.007227522405319542,0.0019716795124573583,-0.0060753341433780195,-0.003603603603603567,-0.003209876543209922,0.0002717883674578925,-0.01040832666132907
2016-06-17,-0.0007434330084256091,0.000675538742146875,-0.0027681660899653293,0.00023215322112579706,0.0023225806451612208,-0.0024875621890546595,0.01001788908765655,0.010187449062754705,0.002712477396021873,0.0007431260837256204,0.0,0.012944983818770295
2016-06-20,0.004050591055633657,0.009923715655167697,0.01231783483691884,0.006614831147731204,0.011500171644353019,-0.00019182812200280175,0.024796315975912142,0.025413473174667356,0.017733694018635227,0.016089108910890992,-0.00018114301240823583,-0.005591054313099031
2016-06-21,-0.0004116581590647428,-0.0037433155080214275,-0.004627249357326502,-0.004842056721235943,-0.005684710673680704,-0.002014581734458898,0.008123055651572786,0.0033438237608180987,0.007678676904902426,0.007064555420219332,0.0,-0.01927710843373487
2016-06-22,-0.0012354830738817713,-0.002482555018786914,-0.004476584022038543,-0.0028962001853568564,-0.004949227749807994,-0.0012496395270594762,-0.020744042516715244,-0.018231719270731195,-0.005275498241500531,-0.015481373971940049,0.00018117583114407587,-0.0008190008190009923
2016-06-23,0.008659079663532854,0.018631869240600007,0.020408163265306145,0.01034042058789364,0.018609038675928335,0.004908565928777531,0.027661064425770432,0.02635782747603832,0.02416028285209193,0.014004914004914104,-0.00027171451861240925,-0.006557377049180357
2016-06-24,-0.02599950944321816,-0.040213946117274246,-0.038474576271186445,-0.028173873045078013,-0.03561205590166694,-0.009098745330907043,-0.08586030664395239,-0.08365758754863806,-0.06098964326812417,-0.04191906954204028,0.000543576734915785,0.04950495049504955
2016-06-27,-0.02031394275161591,-0.02848297213622286,-0.0308478759034021,-0.019760975032540595,-0.03299869052815363,0.002029769959404737,-0.01919493104733494,-0.025053078556263264,-0.012561274509804043,-0.018462316641375764,0.0,0.0062893081761006275
2016-06-28,0.018507411532859397,0.01947454146306926,0.013459439796289496,0.014606470304200814,0.010833258102374232,0.021317642519533164,0.026220786623598613,0.027874564459930307,0.029475643810114915,0.03014686936356603,-0.0001810938065918144,-0.010937500000000044
2016-06-29,0.017161605114831335,0.017227007502083946,0.020279971284996368,0.017727543129089973,0.020987764579798007,0.012561390253116755,0.018329938900203624,0.012711864406779627,0.025316455696202667,0.019759879939970082,0.0,0.0031595576619272148
2016-06-30,0.015300636837317194,0.020144769188746192,0.021987686895338587,0.013677811550151908,0.021955913226032298,0.009234213226378296,0.014909090909090983,0.009623430962343082,0.009994121105232123,0.011528084375766356,0.00027168991124804087,0.0047244094488190225
2016-07-01,0.001140436624307517,0.002075105428743562,0.001549053356282304,0.0033444816053511683,0.003594967046135489,-0.0005545286506469793,0.0,0.004765851636966412,0.009604190919674016,0.008971871968962208,-9.053870529651675e-05,0.016457680250783868
2016-07-05,-0.006427990235964298,-0.012157648630594431,-0.013576215844646855,-0.007701149425287324,-0.016545842217484008,0.012113926391714491,-0.019347903977069092,-0.025366054856671538,-0.02133179590660117,-0.012977649603460706,-0.0001810938065918144,0.008481110254433322
2016-07-06,0.004913602489558633,0.004665945361103541,0.0066202090592335505,0.0033592030580331667,0.004856473853091625,-0.004385564184559154,-0.001826817683595161,0.00042319085907749354,-0.0026509572901326495,-0.0021913805697589828,-0.00027168991124792985,0.006116207951070374
2016-07-07,0.0008149295085975172,0.0024904085616208604,0.0013845621322257085,-0.002539829138767047,0.0004315180806075958,-0.011929888960264257,-0.004026354319180081,-0.0006345177664974777,-0.0026580035440045835,-0.0007320644216689542,0.00027176374671622483,-0.0037993920972645423
2016-07-08,0.012783975246315471,0.01819524640794956,0.024196335983408312,0.01446759259259256,0.02493098688750872,0.016810625058047757,0.015251745681734707,0.014603174603174507,0.021616819662422238,0.01758241758241752,-9.056330374934696e-05,0.005339435545385296
2016-07-11,0.002974754783727329,0.006264424662050683,0.011474856564293034,0.00410724472333146,0.012036023903711834,0.004567044208988014,0.014660633484163021,0.017104714226116036,0.009565217391304337,0.0026397888168945283,-0.00018114301240823583,-0.00834597875569043
2016-07-12,0.00649298597194381,0.009829619921362998,0.013346680013346823,0.006249289853425655,0.01571856287425155,-9.092562284052086e-05,0.013556903317873736,0.011279737489745756,0.014068331897789221,0.00670177118238402,9.058791557214896e-05,-0.016832440703902107
2016-07-13,0.0012742911755336817,-0.0026606099935106986,-0.0019756338491933034,0.0009033423667570428,-0.0007369196757552876,0.005274165681549592,-0.001055966209081327,-0.0016223889677551284,-0.001698754246885703,-0.004279600570613384,-9.057971014492239e-05,0.008560311284046884
2016-07-14,0.00580655424753429,0.0023423775131758973,0.00032992411745302874,0.0072202166064982976,0.0006555227794164953,-0.008502939846223412,0.008632840028188982,0.005281332520820747,0.01446398184912101,0.011222540592167984,0.0,-0.007716049382716195
2016-07-15,-0.0012653222617635684,0.0,0.0026385224274405594,-0.0012320788530465476,0.0031116934163117893,-0.0011860231730681514,-0.005065502183406068,-0.00990099009900991,-0.002236511042773448,-0.006611570247933907,9.058791557214896e-05,-0.0031104199066873672
2016-07-18,0.002771399160661936,0.0006491398896462108,0.0003289473684211508,0.0013457440843334112,0.0011428571428571122,0.0015527950310558758,0.002457865168539408,0.006122448979591688,0.008685906416363132,0.0026146898027097354,0.0,0.0015600624024960652
2016-07-19,-0.0003948199620972259,-0.0018164125851443114,-0.006083525156198588,-0.0031358494792249614,-0.006441617742987682,0.005015959872320952,-0.007880910683012332,-0.0044624746450303565,-0.010000000000000009,-0.006401137980085458,-9.057971014492239e-05,0.0007788161993769194
2016-07-20,0.007346551860336392,0.005329173978033452,0.006286186931348192,0.0025839793281652312,0.004431678292983188,-0.0011796733212342536,0.009002647837599298,0.008353708231458867,0.005050505050504972,0.00668098305893583,0.0,-0.014007782101167265
2016-07-21,-0.0066656210790463355,-0.005236279009632194,-0.006411310208778609,-0.0052666965486328765,-0.004657243238826769,0.001726174252748347,-0.004023792862141273,-0.0026267932915741143,-0.00335008375209378,-0.0018961839298411443,9.058791557214896e-05,0.014996053670086829
2016-07-22,0.0038683192547563916,0.006498570314530827,0.0074454003970880756,0.0065337388757462644,0.005910359546872579,0.009250861599854776,0.0019321974354469251,-0.0008103727714748876,0.007563025210084007,0.010686297791498545,-9.057971014492239e-05,-0.007776049766718529
2016-07-25,-0.002673796791443861,-0.0030346074380165344,-0.0037773033338808215,-0.005595970900951319,-0.00367227027909256,-0.0008087706685837581,-0.0012272089761571348,0.0030413625304135383,-0.010008340283569672,-0.0025845864661654394,9.058791557214896e-05,-0.006269592476489061
2016-07-26,0.00023655574830461212,0.004857198367981264,0.0056050115397296985,0.00022509848058538395,0.00663444999590479,-0.003957190394819676,0.004212743549236508,0.0046492823933697025,0.00786295984274088,-0.0018845700824500211,-9.057971014492239e-05,0.0039432176656151174
2016-07-27,0.0029168309026410544,-0.0041892240268111,0.0026229508196720097,-0.0037132890739282054,0.0014646053702196404,-0.009661399548532623,0.0036706869428422273,0.007243460764587484,0.0033435497353022647,0.0037762567854615625,0.00018117583114407587,0.0164964650432049
2016-07-28,0.0028297437509825496,0.0040126852630897325,-0.003924133420536213,-0.0007906031172352224,-0.0055248618784530246,0.008023340627279385,-0.0010449320794149175,0.003595685177786745,0.00027770063871157546,0.0011756407241945155,-9.05715062040624e-05,-0.00386398763523943
2016-07-29,0.0011757328734911532,0.0029007928833881813,0.0013131976362441566,-0.0003390979993218579,0.002777777777777768,0.010582489146164997,0.011854951185495066,0.010350318471337605,0.0049972237645752315,0.009159229685298254,0.00018115942028984477,0.010085337470907563
2016-08-01,0.00031316057308372613,-0.0025067489394524634,0.0008196721311475308,-0.006784260515603768,-0.0014665145836727511,0.005101584176138818,-0.006547208821502504,-0.0076832151300236795,-0.0016574585635359407,-0.004654410053525626,-0.00027168991124792985,0.0023041474654379446
2016-08-02,-0.004617672380057836,-0.011405374057606887,-0.014905814905814885,-0.004098360655737654,-0.015421018276762455,-0.0174532502226179,-0.005029483177245941,-0.00119118522930306,-0.007194244604316502,-0.007014262333411403,0.0,0.008429118773946254
2016-08-03,0.00047177229124062414,0.006257332811888894,0.005320917858330665,0.0037722908093278384,0.005883815364216449,-0.005800253761102048,-0.003486142583231544,-0.006161796859471269,0.0033444816053511683,0.006121968448316473,-0.00018117583114407587,-0.00455927051671734
2016-08-04,0.0030650738761395235,0.0003238761497603715,0.00016539861065156813,-0.0004555289830315834,-0.0012357884330201907,-0.002461257976298925,0.005772258177365819,0.005800000000000027,0.005555555555555536,0.010297215071378485,0.00027181299266110237,0.0015267175572519776
2016-08-05,0.008461960354148701,0.009842647154050255,0.013725814453448004,0.011051612168166747,0.015342736946300395,-0.0003655304761035483,0.004521739130434854,0.0031815470272420487,0.011602209944751252,0.005791058605512989,-0.0001811594202899558,-0.01753048780487798
2016-08-08,0.00046616424520240507,0.0005129849310676615,-0.0013050570962479524,0.0009015100292990574,0.0017060687301972965,0.0027424810311729164,0.0020775623268698418,-0.0015857284440040642,0.007099945385035555,0.004145555043758575,-0.00018119224497192832,-0.0007757951900697613
2016-08-09,0.002407393026325977,-0.00032045119528301136,0.0003266906239791645,-0.0004503490204907923,-0.0007299270072993469,0.005469960798614393,0.007947477539737458,0.007742703990470501,0.006778741865509863,0.011926605504587018,0.0001812250815511618,0.0038819875776396895
2016-08-10,-0.0027114967462040784,-0.0033978715219900035,-0.005551926845199229,-0.005293985131786472,-0.0041392744095446465,-0.0009973705685012435,0.0034281796366129047,0.005516154452324784,0.000269323996768156,-0.004306436990027196,9.059612248596416e-05,0.0046403712296985145
2016-08-11,0.004816282140915229,0.0021228690897394653,0.0049261083743843415,0.007020722454988082,0.005460472697636609,-0.012161916863314581,0.007174581482746856,0.004898119122257016,0.012924071082390798,0.009105394946505863,9.058791557214896e-05,-0.006928406466512715
2016-08-12,-0.0015461925009663258,-0.0014764411349338369,-0.0013071895424837665,-0.001236927920836739,-0.0020264245764772815,0.003950753399485363,-0.0025440976933513992,0.001559758237473119,-0.0037214247740563478,-0.010827881795623662,-9.057971014492239e-05,-0.0031007751937984773
2016-08-15,0.004026325977545264,0.008100289296046226,0.009489528795811664,0.0028146813780680624,0.009827810266406667,-0.0012812299807815064,0.0039108995068866115,0.0021413276231263545,0.010405549626467447,0.00957810718358032,9.058791557214896e-05,0.0038880248833592645
2016-08-16,-0.0037788231664994676,-0.010012116574197982,-0.006807131280389012,-0.0024699674413382056,-0.006273626638783836,-0.010721158251626561,-0.0015243902439023849,-0.002136752136752129,-0.0044890414576179705,-0.002258866049243302,0.0,0.005422153369481153
2016-08-17,0.0017030500077410693,-0.0020613244009277665,-0.0032637075718016106,0.0014631401238043296,-0.002266288951841333,0.003705075954057113,-0.0003392705682782049,-0.00155732918045548,-0.006366047745358094,-0.0072447362463210485,-0.0001811594202899558,0.0
2016-08-18,-0.00046367851622874934,0.006906790601600932,0.0070399476096922875,0.003146774556080034,0.006165328141478188,-0.002122554448135916,0.005090785677922982,0.0066289725092611995,0.009343299519487536,0.012998859749144831,0.0002717883674578925,0.0046224961479197635
2016-08-19,0.001855574454925124,0.0007051734085516959,-0.00032515038205160884,-0.0024647098364328768,0.0004031282754171084,-0.00878572089151941,-0.007428667904777919,-0.006779004454774418,-0.005554086220576626,-0.009230076542098287,0.0,-0.008435582822085896
2016-08-22,-0.0023151720944590837,0.0006406149903908087,0.002764677183281661,-0.0017969451931717506,0.0021760154738876825,0.004571748460533653,0.0010205817315871446,0.0044851794071762985,-0.013297872340425565,-0.012042717564189953,0.0,-0.0015467904098994678
2016-08-23,0.0018564356435644136,0.0047375160051217335,0.006811547194291334,0.0022502250225022724,0.006755126658624766,-0.0009287638153617772,0.004248088360237823,0.003106192972238464,-0.0040431266846361336,-0.004139834406623688,-0.00018114301240823583,-0.0007745933384972759
2016-08-24,-0.0064082767140211105,-0.005670957053650949,-0.0048324742268041065,-0.002357431522227116,-0.00694943685597893,-0.004555173375476396,-0.0023688663282571687,0.0,0.0027063599458725385,0.0025404157043880105,0.0,-0.010077519379845024
2016-08-25,-0.0013210039630118242,0.0020506247997436056,0.002913564260278445,0.00045009564532461077,0.003780566280566333,0.004576017930519205,-0.004070556309362261,-0.0042577898200115705,0.0008097165991902688,-0.0020732550103661485,0.0,-0.001566170712607673
2016-08-26,-0.0007780890133832763,-0.0035172987145872803,-0.0032278889606197625,-0.004386458216173672,-0.004487539065630264,-0.00976108580459234,-0.005960490463215229,-0.006608357628765882,-0.008629989212513456,-0.0057710064635272396,0.0,-0.0015686274509804088
2016-08-29,0.004516430462544907,0.008022076755230367,0.0058290155440414715,0.008359692724807966,0.0053932222490542525,0.010514457378896003,0.003083775912283704,0.003326159264331885,0.007616974972796564,0.007661945669839687,9.058791557214896e-05,0.002356637863314859
2016-08-30,-0.0010852713178293172,-0.0003183294072705012,0.0009658725048293793,-0.0010082903876317273,-0.0004003202562050667,-0.003065774804905219,-0.001366353543979515,-0.006240249609984372,-0.0026997840172786614,-0.001612903225806428,-9.057971014492239e-05,-0.00940438871473348
