Date,Open,High,Low,Close,Volume
2014-04-16,84.25,84.67,83.95,84.61,353897
2014-04-17,84.49,84.49,83.69,84.14,282847
2014-04-21,84.11,84.57,83.98,84.46,838021
2014-04-22,84.6,84.6,83.7,84.5,289660
2014-04-23,84.48,84.59,83.96,84.18,242432
2014-04-24,84.23,84.85,84.2,84.66,156648
2014-04-25,84.59,84.76,84.24,84.35,300921
2014-04-28,84.61,85.29,84.4,85.25,459349
2014-04-29,85.31,85.53,84.97,85.26,249857
2014-04-30,85.17,85.52,85.03,85.45,332684
2014-05-01,85.54,86.02,84.83,86.02,333691
2014-05-02,85.62,86.09,85.32,85.81,317770
2014-05-05,85.46,86.2,85.28,86.18,293211
2014-05-06,85.86,86.18,85.52,85.87,86126
2014-05-07,85.89,86.99,85.89,86.93,168435
2014-05-08,86.91,87.53,86.9,87.34,548434
2014-05-09,87.1,87.64,86.82,87.21,122960
2014-05-12,87.31,87.59,87.12,87.49,1324373
2014-05-13,87.55,88.11,86.7,86.87,250358
2014-05-14,86.93,87.35,86.59,87.03,102040
2014-05-15,86.98,87.06,86.28,87.06,178894
2014-05-16,87.02,87.88,86.69,87.88,106329
2014-05-19,87.64,87.71,87.03,87.43,251694
2014-05-20,87.44,87.79,86.93,87.18,81649
2014-05-21,87.36,87.45,86.52,86.69,131250
2014-05-22,86.98,86.98,86.32,86.38,297407
2014-05-23,86.42,87.08,86.42,87.06,120994
2014-05-27,87.22,87.56,86.97,87.51,124314
2014-05-28,87.27,87.29,86.34,86.82,119837
2014-05-29,86.97,87.1,86.66,87.07,148890
2014-05-30,87.0,87.7,87.0,87.53,224718
2014-06-02,87.48,88.06,87.42,87.83,199368
2014-06-03,87.7,87.84,87.46,87.62,114640
2014-06-04,87.56,87.96,87.42,87.79,87195
2014-06-05,88.11,89.52,87.7,89.48,406154
2014-06-06,89.69,89.75,88.71,88.99,183349
2014-06-09,88.84,89.2,87.56,87.72,303937
2014-06-10,87.52,87.77,86.79,87.05,155854
2014-06-11,87.02,87.19,86.44,86.87,98465
2014-06-12,86.86,86.86,86.01,86.65,203726
2014-06-13,86.73,87.03,86.1,86.89,203926
2014-06-16,86.76,87.21,86.33,86.48,207739
2014-06-17,86.44,86.61,85.92,86.56,115635
2014-06-18,86.55,87.38,86.12,87.2,298205
2014-06-19,87.3,87.9,87.13,87.9,200027
2014-06-20,87.97,88.21,87.35,88.21,482295
2014-06-23,88.2,88.46,87.89,87.89,269269
2014-06-24,87.83,88.13,87.66,87.91,274449
2014-06-25,87.33,87.43,86.9,87.1,244764
2014-06-26,87.15,87.15,86.73,86.95,262755
2014-06-27,86.76,87.59,86.76,87.52,242199
2014-06-30,87.67,87.69,86.79,87.33,352234
2014-07-01,87.45,87.92,87.05,87.68,218253
2014-07-02,87.67,87.67,87.02,87.56,348418
2014-07-03,87.4,87.4,86.65,87.04,129914
2014-07-07,86.89,87.52,86.89,87.36,225335
2014-07-08,87.36,87.93,87.19,87.62,230118
2014-07-09,87.68,87.91,87.14,87.81,160737
2014-07-10,87.36,88.5,87.36,88.22,185915
2014-07-11,88.16,88.29,87.82,88.2,211209
2014-07-14,88.24,88.66,88.03,88.64,181305
2014-07-15,88.67,88.94,88.36,88.79,207310
2014-07-16,88.98,89.17,88.54,89.08,468861
2014-07-17,88.95,89.11,88.55,88.64,185803
2014-07-18,88.82,89.5,88.74,89.43,185385
2014-07-21,89.33,89.36,88.97,89.14,226921
2014-07-22,89.36,89.86,89.36,89.58,275166
2014-07-23,89.44,89.82,89.42,89.7,342786
2014-07-24,89.84,89.99,89.46,89.73,152292
2014-07-25,89.66,89.85,89.04,89.08,151667
2014-07-28,89.2,90.03,89.18,89.78,912058
2014-07-29,89.88,89.88,89.2,89.33,288677
2014-07-30,89.31,89.66,88.83,89.19,420556
2014-07-31,88.62,88.99,87.86,87.86,279952
2014-08-01,87.71,88.5,87.66,87.66,265149
2014-08-04,87.82,88.44,87.28,88.2,187781
2014-08-05,87.94,88.13,87.14,87.29,246899
2014-08-06,87.02,87.63,87.02,87.16,163490
2014-08-07,87.47,87.64,86.98,87.2,144240
2014-08-08,87.47,87.85,86.98,87.81,143530
2014-08-11,87.99,88.49,87.87,88.3,211522
2014-08-12,88.15,88.47,88.02,88.15,138079
2014-08-13,88.31,89.59,88.31,89.51,141130
2014-08-14,89.58,89.8,89.25,89.41,224788
2014-08-15,89.69,89.84,89.06,89.35,288742
2014-08-18,89.56,90.25,89.56,90.25,143050
2014-08-19,90.43,90.64,90.12,90.44,238161
2014-08-20,90.36,91.02,89.93,90.86,198378
2014-08-21,90.86,91.31,90.64,90.73,156966
2014-08-22,90.8,90.8,89.68,89.95,108171
2014-08-25,90.4,90.4,89.46,89.8,236873
2014-08-26,89.72,90.16,89.69,89.82,130918
2014-08-27,89.95,90.11,89.73,89.97,115648
2014-08-28,89.88,90.15,89.68,90.0,179279
2014-08-29,90.03,90.52,89.89,90.43,76110
2014-09-02,90.46,90.63,90.2,90.4,239488
2014-09-03,90.49,90.77,90.35,90.65,115086
2014-09-04,90.69,91.05,90.11,90.4,137723
2014-09-05,90.52,91.42,90.5,91.39,180672
2014-09-08,91.34,91.54,91.06,91.28,131579
2014-09-09,90.98,91.09,90.57,90.8,111207
2014-09-10,90.53,90.59,89.15,89.17,160747
2014-09-11,89.07,89.44,88.85,89.25,140363
2014-09-12,88.64,88.77,85.9,86.32,391824
2014-09-15,86.43,86.83,85.71,86.12,177128
2014-09-16,85.84,87.1,85.84,86.86,240830
2014-09-17,87.07,87.65,86.74,86.81,533467
2014-09-18,86.83,86.97,85.96,85.96,304280
2014-09-19,86.17,86.44,85.91,86.18,95028
2014-09-22,86.07,86.08,85.55,85.55,165118
2014-09-23,85.37,85.92,85.0,85.02,327062
2014-09-24,84.28,85.2,84.02,84.09,413221
2014-09-25,83.98,84.22,83.51,83.74,421404
2014-09-26,83.66,84.89,83.41,84.76,374761
2014-09-29,84.22,84.8,83.88,84.73,938682
2014-09-30,84.76,85.02,84.09,84.47,552275
2014-10-01,84.5,85.08,84.2,84.51,569937
2014-10-02,84.3,84.88,83.96,84.48,352415
2014-10-03,84.8,85.19,84.32,85.02,149205
2014-10-06,85.2,85.67,84.96,85.21,198060
2014-10-07,84.95,85.47,84.56,84.57,208902
2014-10-08,84.72,86.46,84.72,86.46,762812
2014-10-09,86.16,87.53,86.16,86.64,360791
2014-10-10,86.71,87.77,86.71,86.89,476507
2014-10-13,87.18,87.85,86.91,86.96,164571
2014-10-14,87.25,89.0,87.25,88.48,1164959
2014-10-15,88.17,88.79,87.45,88.08,701692
2014-10-16,87.34,88.28,87.0,88.07,233584
2014-10-17,88.68,88.71,87.44,88.38,573465
2014-10-20,88.3,89.59,88.19,89.59,213817
2014-10-21,89.85,90.42,89.28,90.4,506057
2014-10-22,90.47,90.94,90.16,90.43,331633
2014-10-23,90.71,91.16,90.4,91.03,201473
2014-10-24,91.05,91.34,90.4,90.91,295065
2014-10-27,90.69,91.64,90.62,91.56,321024
2014-10-28,91.56,91.87,91.22,91.85,275685
2014-10-29,91.67,92.09,91.26,91.84,247157
2014-10-30,91.54,92.46,91.36,92.46,219514
2014-10-31,92.83,93.75,92.78,93.66,476327
2014-11-03,93.83,94.72,93.81,94.68,581620
2014-11-04,94.65,94.96,93.98,94.92,1129265
2014-11-05,95.45,95.45,94.12,94.67,319386
2014-11-06,94.6,94.95,93.71,93.82,185253
2014-11-07,93.83,94.12,93.29,93.61,424692
2014-11-10,93.32,94.56,93.31,94.53,199243
2014-11-11,94.53,94.68,93.67,94.09,156794
2014-11-12,94.06,94.11,93.2,93.29,236145
2014-11-13,93.53,94.1,93.38,93.91,213379
2014-11-14,93.95,94.04,92.98,93.17,102224
2014-11-17,93.12,93.87,93.12,93.71,174069
2014-11-18,93.76,94.27,93.6,94.08,280663
2014-11-19,94.02,94.32,93.53,93.56,152122
2014-11-20,93.61,93.67,93.13,93.63,218152
2014-11-21,94.3,94.46,94.03,94.44,193609
2014-11-24,94.7,95.03,94.44,94.61,152870
2014-11-25,94.69,95.05,94.5,94.81,113461
2014-11-26,94.8,95.82,94.8,95.7,112362
2014-11-28,95.8,97.08,95.8,96.02,465276
2014-12-01,95.92,96.75,95.71,96.07,1124143
2014-12-02,96.03,96.71,95.39,96.61,264093
2014-12-03,96.62,96.7,96.14,96.49,165820
2014-12-04,96.42,96.84,96.01,96.73,176822
2014-12-05,96.31,96.38,95.29,96.1,168548
2014-12-08,95.95,97.19,95.95,96.8,293040
2014-12-09,96.28,97.57,96.27,97.31,218147
2014-12-10,97.14,97.7,96.91,97.37,173833
2014-12-11,97.23,97.96,97.23,97.45,205686
2014-12-12,97.27,97.84,96.63,96.63,179469
2014-12-15,96.81,97.13,95.39,95.58,254819
2014-12-16,95.55,96.2,94.86,95.3,289802
2014-12-17,95.52,97.51,95.52,97.46,354925
2014-12-18,98.15,98.23,97.38,98.23,274730
2014-12-19,98.41,98.62,97.87,98.5,396227
2014-12-22,98.21,100.0,98.21,100.0,277321
2014-12-23,99.93,100.19,99.11,99.35,237114
2014-12-24,98.43,98.77,97.75,97.82,119210
2014-12-26,97.9,98.49,97.9,98.19,72513
2014-12-29,98.13,99.01,98.12,98.65,259437
2014-12-30,98.55,99.15,98.29,98.46,206570
2014-12-31,98.85,99.34,96.79,96.84,232879
2015-01-02,97.44,98.46,97.27,98.36,605328
2015-01-05,98.06,99.22,97.87,99.02,428583
2015-01-06,99.16,100.44,99.16,100.1,512576
2015-01-07,100.4,101.92,99.92,101.77,354209
2015-01-08,102.22,102.32,101.22,102.0,393152
2015-01-09,102.02,102.69,101.38,102.27,504631
2015-01-12,102.72,103.18,102.46,103.06,335692
2015-01-13,103.49,103.68,102.37,102.84,339156
2015-01-14,102.4,103.77,102.18,103.76,407180
2015-01-15,103.94,104.23,103.39,104.14,435110
2015-01-16,104.18,105.06,103.74,104.87,437413
2015-01-20,105.41,105.59,103.93,104.2,311042
2015-01-21,104.21,104.21,103.56,104.06,301237
2015-01-22,104.36,105.98,104.21,105.94,238089
2015-01-23,105.87,106.2,105.41,105.74,298481
2015-01-26,105.81,106.58,105.46,106.58,264939
2015-01-27,106.0,107.02,106.0,106.55,330155
2015-01-28,106.51,107.41,105.84,105.84,312327
2015-01-29,106.09,106.12,105.08,106.04,155503
2015-01-30,105.61,105.8,103.77,103.83,1136722
2015-02-02,104.0,104.0,101.72,103.8,511557
2015-02-03,103.84,104.55,102.8,104.54,361862
2015-02-04,104.36,104.53,103.49,104.04,346644
2015-02-05,104.27,105.4,104.09,105.4,173536
2015-02-06,105.31,105.31,101.83,102.29,438201
2015-02-09,102.16,102.75,101.73,101.76,230888
2015-02-10,101.72,102.41,101.01,102.24,291069
2015-02-11,102.35,102.76,101.21,101.9,171575
2015-02-12,102.12,103.12,101.59,103.1,447155
2015-02-13,103.24,103.65,101.6,102.12,239483
2015-02-17,102.0,103.04,101.7,101.93,400388
2015-02-18,101.99,103.06,101.22,102.96,300881
2015-02-19,102.61,102.61,100.23,100.43,424018
2015-02-20,100.43,101.76,100.4,101.61,351668
2015-02-23,101.69,102.47,101.53,102.39,275503
2015-02-24,101.8,101.8,99.75,100.16,333197
2015-02-25,100.18,101.25,99.99,100.05,401394
2015-02-26,99.96,100.08,98.79,98.93,553104
2015-02-27,99.03,99.92,98.54,99.79,601214
2015-03-02,99.69,101.33,99.69,100.34,464139
2015-03-03,100.1,100.48,99.31,100.2,1213032
2015-03-04,100.12,100.3,98.99,99.17,421364
2015-03-05,99.62,100.73,99.47,99.81,283032
2015-03-06,98.41,98.93,96.35,96.51,473917
2015-03-09,97.01,97.59,97.01,97.44,737713
2015-03-10,96.94,97.92,96.94,97.37,467590
2015-03-11,97.43,97.68,97.05,97.32,327081
2015-03-12,97.72,99.01,97.72,98.96,463581
2015-03-13,98.85,99.19,98.31,98.98,215662
2015-03-16,99.45,100.72,99.28,100.18,218731
2015-03-17,99.94,100.45,99.43,99.94,196149
2015-03-18,99.82,102.36,99.4,102.11,281115
2015-03-19,101.77,102.69,101.69,102.07,368853
2015-03-20,102.3,104.59,102.09,104.51,243115
2015-03-23,104.65,105.24,104.11,104.49,322344
2015-03-24,104.36,104.47,103.63,103.68,323804
2015-03-25,103.06,103.22,100.91,101.11,407673
2015-03-26,100.84,101.09,100.19,100.5,214604
2015-03-27,100.63,101.16,100.34,100.68,217937
2015-03-30,101.1,102.3,100.93,102.22,665466
2015-03-31,101.93,102.44,101.02,101.13,386441
2015-04-01,101.1,101.37,100.14,100.74,473123
2015-04-02,100.38,101.93,100.38,101.58,232281
2015-04-06,101.91,103.11,101.8,102.68,483018
2015-04-07,102.67,102.67,100.94,100.95,230455
2015-04-08,101.25,101.32,100.78,101.11,194132
2015-04-09,101.01,101.01,98.82,99.04,307676
2015-04-10,99.48,100.12,98.62,98.92,321664
2015-04-13,98.99,99.24,98.57,98.6,182997
2015-04-14,98.97,99.56,98.74,99.02,291245
2015-04-15,99.4,99.4,98.25,98.28,697054
2015-04-16,98.17,99.13,97.74,98.71,298798
2015-04-17,98.23,98.84,97.63,98.28,712637
2015-04-20,98.62,99.02,98.11,98.39,312547
2015-04-21,98.76,99.25,98.35,98.63,225741
2015-04-22,98.77,99.3,98.51,98.73,400864
2015-04-23,98.66,99.18,98.44,98.92,250153
2015-04-24,99.13,99.76,98.71,99.16,223834
2015-04-27,99.26,99.91,98.84,99.09,352137
2015-04-28,98.93,99.06,98.14,98.78,246811
2015-04-29,97.8,98.28,96.37,96.68,206751
2015-04-30,96.34,96.49,94.53,95.15,461442
2015-05-01,95.31,96.71,95.11,95.9,795232
2015-05-04,96.25,96.94,95.93,96.11,299792
2015-05-05,96.0,96.0,93.75,93.89,546610
2015-05-06,94.01,94.22,93.14,93.7,743813
2015-05-07,93.81,95.6,93.81,95.17,417692
2015-05-08,96.12,97.94,96.12,96.68,359646
2015-05-11,96.54,96.91,94.82,95.07,253942
2015-05-12,94.57,95.76,93.84,95.41,387965
2015-05-13,95.99,96.47,94.29,94.53,1400918
2015-05-14,94.95,96.43,94.95,96.42,353694
2015-05-15,96.73,97.6,96.56,97.28,270158
2015-05-18,96.83,97.21,96.56,96.96,420651
2015-05-19,96.28,97.19,96.28,96.55,268665
2015-05-20,96.75,97.16,96.37,96.49,222933
2015-05-21,96.6,96.65,95.58,95.99,184351
2015-05-22,95.93,96.65,95.36,96.02,257414
2015-05-26,95.72,95.88,94.91,95.21,300632
2015-05-27,95.62,96.41,95.2,96.22,202877
2015-05-28,96.17,96.34,95.5,95.96,194754
2015-05-29,95.93,96.18,94.71,94.93,477831
2015-06-01,95.06,96.26,94.75,96.11,641279
2015-06-02,95.53,95.67,94.72,95.14,283232
2015-06-03,94.96,95.12,93.49,93.66,289305
2015-06-04,93.71,93.91,93.14,93.47,344138
2015-06-05,92.54,93.15,91.77,92.37,909986
2015-06-08,92.26,92.69,92.08,92.15,297268
2015-06-09,92.04,92.31,91.42,91.51,455345
2015-06-10,91.59,93.04,91.37,92.19,530045
2015-06-11,92.79,93.23,92.44,92.95,204242
2015-06-12,92.72,93.24,92.65,92.79,210750
2015-06-15,92.62,92.65,92.13,92.36,242670
2015-06-16,92.47,93.38,92.36,93.24,248407
2015-06-17,93.25,94.1,92.57,93.96,270548
2015-06-18,94.09,95.73,94.09,95.32,467053
2015-06-19,95.12,95.12,94.09,94.3,158350
2015-06-22,94.27,94.73,93.19,93.24,298317
2015-06-23,93.03,93.08,92.23,92.38,300750
2015-06-24,91.72,92.13,91.2,91.21,259243
2015-06-25,91.35,91.35,90.21,90.21,410475
2015-06-26,90.17,91.23,89.97,90.93,389648
2015-06-29,90.68,91.59,89.45,89.49,379876
2015-06-30,90.05,90.44,89.32,89.61,686640
2015-07-01,89.7,91.12,89.45,91.12,695813
2015-07-02,91.54,92.54,91.23,91.43,647905
2015-07-06,91.15,92.0,90.72,91.81,351992
2015-07-07,92.26,93.6,92.26,93.43,584959
2015-07-08,93.02,93.48,92.89,93.18,204598
2015-07-09,93.65,93.84,92.62,92.86,238047
2015-07-10,93.26,94.19,93.07,93.49,220176
2015-07-13,93.64,94.62,92.97,93.5,291109
2015-07-14,93.65,94.06,93.13,93.74,242627
2015-07-15,93.49,94.22,93.34,93.89,219304
2015-07-16,94.01,94.7,94.01,94.63,199747
2015-07-17,94.63,94.63,93.9,94.18,147927
2015-07-20,94.28,94.47,93.78,94.37,413631
2015-07-21,94.31,94.82,94.04,94.04,154859
2015-07-22,93.99,94.87,93.99,94.45,192819
2015-07-23,94.53,94.6,92.95,93.52,163152
2015-07-24,93.52,94.37,93.38,94.06,235262
2015-07-27,93.95,94.97,93.95,94.42,175411
2015-07-28,94.52,94.88,94.23,94.61,215129
2015-07-29,94.38,95.19,94.1,95.08,330187
2015-07-30,94.92,95.17,94.31,94.62,259136
2015-07-31,95.36,96.1,94.47,95.29,268082
2015-08-03,95.33,96.07,95.33,95.91,350176
2015-08-04,96.03,96.47,95.15,95.31,267935
2015-08-05,95.64,95.71,94.56,94.94,186626
2015-08-06,95.01,95.35,93.75,95.26,471878
2015-08-07,95.2,95.88,94.53,95.69,199188
2015-08-10,95.97,96.26,94.98,95.31,180638
2015-08-11,95.02,96.49,95.02,96.03,313098
2015-08-12,95.67,96.5,95.28,96.48,216947
2015-08-13,96.54,97.06,95.49,96.71,180630
2015-08-14,96.47,97.19,96.0,97.14,385557
2015-08-17,97.06,98.04,96.75,98.04,168208
2015-08-18,97.81,98.4,97.69,98.3,446964
2015-08-19,97.89,98.14,97.12,97.59,186570
2015-08-20,97.12,97.71,96.63,96.96,244188
2015-08-21,96.48,97.03,95.2,95.27,227573
2015-08-24,94.32,94.32,64.0,90.53,661391
2015-08-25,91.02,93.37,87.95,87.99,275150
2015-08-26,88.88,90.69,88.59,90.55,388467
2015-08-27,91.33,93.14,90.65,92.37,301715
2015-08-28,92.28,92.38,91.52,92.1,185480
2015-08-31,91.93,91.93,89.91,89.91,347539
2015-09-01,89.02,89.42,87.5,88.14,458659
2015-09-02,88.94,89.38,88.25,89.12,217744
2015-09-03,89.42,89.87,89.03,89.27,216904
2015-09-04,88.36,88.7,86.78,87.4,284056
2015-09-08,88.19,88.94,87.86,88.79,144328
2015-09-09,89.35,89.69,87.45,87.52,280280
2015-09-10,87.43,88.81,87.43,87.81,264211
2015-09-11,87.94,89.56,87.72,89.56,100474
2015-09-14,89.74,89.81,89.24,89.58,130269
2015-09-15,89.65,90.89,89.04,90.69,194385
2015-09-16,90.61,91.92,90.58,91.69,396218
2015-09-17,91.72,94.27,91.25,92.75,321862
2015-09-18,91.81,94.0,91.6,92.76,298871
2015-09-21,92.96,94.01,92.84,93.58,184003
2015-09-22,92.91,93.34,92.23,92.46,162400
2015-09-23,92.61,93.48,92.22,93.02,250910
2015-09-24,92.87,93.21,91.55,92.21,157897
2015-09-25,91.76,92.64,91.23,91.97,116407
2015-09-28,91.76,91.76,89.82,90.43,197035
2015-09-29,90.62,92.11,90.35,91.88,342458
2015-09-30,92.46,92.91,91.9,92.62,429592
2015-10-01,92.74,93.27,92.14,93.04,185910
2015-10-02,93.32,93.83,92.08,93.83,217056
2015-10-05,94.1,95.35,94.07,95.28,225477
2015-10-06,95.19,95.74,94.8,94.91,471600
2015-10-07,95.18,95.93,94.9,95.92,333417
2015-10-08,95.82,96.77,95.38,96.67,165293
2015-10-09,96.68,96.74,95.95,96.49,165221
2015-10-12,96.52,97.39,96.41,97.04,164045
2015-10-13,96.85,97.2,96.09,96.38,131427
2015-10-14,96.48,96.63,95.39,95.54,364086
2015-10-15,95.82,96.97,95.78,96.92,420425
2015-10-16,97.09,98.0,97.09,97.78,454881
2015-10-19,97.64,99.28,97.64,99.25,360370
2015-10-20,99.13,99.39,98.61,99.09,266152
2015-10-21,99.18,99.65,98.78,98.84,328883
2015-10-22,99.35,99.98,99.02,99.68,339676
2015-10-23,99.88,99.88,97.99,98.57,320507
2015-10-26,98.69,98.83,97.68,98.65,373723
2015-10-27,98.38,98.82,98.21,98.71,265231
2015-10-28,98.6,99.33,96.84,98.53,1262314
2015-10-29,98.12,98.59,97.66,98.46,228239
2015-10-30,98.5,98.65,97.32,97.48,260701
2015-11-02,97.58,99.77,97.4,99.76,571009
2015-11-03,99.46,99.46,98.27,98.49,401702
2015-11-04,98.51,98.76,97.83,98.13,488792
2015-11-05,98.13,98.6,97.61,98.52,280642
2015-11-06,97.16,97.28,94.53,95.19,578453
2015-11-09,94.75,95.0,92.95,93.64,425153
2015-11-10,93.64,94.99,93.64,94.74,299835
2015-11-11,94.8,95.31,94.48,94.97,202654
2015-11-12,94.69,95.11,94.21,94.45,230079
2015-11-13,94.47,95.08,93.29,93.37,398120
2015-11-16,93.09,94.45,93.08,94.45,216618
2015-11-17,94.12,95.31,94.12,94.58,247945
2015-11-18,94.61,95.6,94.08,95.48,226928
2015-11-19,95.61,96.43,95.48,96.01,201791
2015-11-20,96.27,99.02,96.27,97.17,638200
2015-11-23,97.03,97.79,97.0,97.3,172012
2015-11-24,96.95,96.95,95.97,96.64,237536
2015-11-25,96.71,97.35,96.71,97.13,210632
2015-11-27,96.87,98.32,96.87,97.98,160634
2015-11-30,98.07,98.49,96.89,97.17,250289
2015-12-01,97.42,98.76,97.31,98.71,307361
2015-12-02,98.57,98.63,96.59,96.73,327381
2015-12-03,96.44,96.54,94.96,95.26,471332
2015-12-04,95.54,97.49,95.47,97.36,597750
2015-12-07,97.26,97.58,96.79,97.19,135810
2015-12-08,96.86,97.57,96.66,97.24,287208
2015-12-09,96.86,97.63,96.13,96.6,197268
2015-12-10,96.65,96.96,95.65,95.7,79367
2015-12-11,95.22,96.18,95.03,95.82,157130
2015-12-14,95.67,96.68,95.33,96.64,144560
2015-12-15,96.93,98.09,96.93,97.48,203807
2015-12-16,97.84,99.69,97.35,99.44,133069
2015-12-17,99.43,99.43,98.63,98.92,120261
2015-12-18,98.78,99.25,97.78,97.78,197053
2015-12-21,98.35,98.84,97.72,98.26,162795
2015-12-22,98.46,99.28,98.38,98.54,164573
2015-12-23,98.85,99.66,98.51,99.66,205362
2015-12-24,98.54,98.92,98.04,98.54,72574
2015-12-28,98.28,99.27,98.17,99.27,262900
2015-12-29,99.47,100.48,99.47,100.37,194960
2015-12-30,100.25,100.65,100.03,100.03,222181
2015-12-31,100.25,100.25,99.17,99.24,157805
2016-01-04,98.32,98.37,97.1,97.92,732757
2016-01-05,98.02,100.19,98.02,99.93,339406
2016-01-06,99.13,99.69,98.97,99.57,325827
2016-01-07,98.45,98.98,97.78,97.84,254655
2016-01-08,98.35,98.53,96.58,96.68,482639
2016-01-11,96.8,97.94,96.74,97.36,333036
2016-01-12,98.06,98.06,96.41,96.86,369450
2016-01-13,97.21,98.05,95.57,95.66,269716
2016-01-14,95.68,96.26,94.87,95.49,190171
2016-01-15,94.22,95.28,93.66,94.96,230031
2016-01-19,95.46,96.2,94.88,95.49,333176
2016-01-20,94.67,94.84,90.9,92.46,548373
2016-01-21,92.74,94.28,92.26,93.04,230796
2016-01-22,93.97,96.01,93.97,95.57,299933
2016-01-25,95.2,96.42,94.84,95.09,155719
2016-01-26,95.5,96.9,95.37,96.89,161889
2016-01-27,96.61,96.61,94.19,94.93,158405
2016-01-28,95.47,96.02,93.43,93.84,238963
2016-01-29,94.34,95.78,93.65,95.49,542849
2016-02-01,95.15,96.56,94.79,95.69,249150
2016-02-02,95.31,95.82,94.37,94.92,197603
2016-02-03,95.39,95.75,94.3,95.46,273014
2016-02-04,95.19,96.12,94.4,95.53,204038
2016-02-05,95.34,95.34,93.26,93.39,161049
2016-02-08,92.56,92.9,89.06,90.49,233055
2016-02-09,89.5,89.69,87.89,88.58,296132
2016-02-10,89.0,90.37,88.98,89.25,295088
2016-02-11,87.88,88.62,87.26,88.05,189082
2016-02-12,88.53,89.23,88.0,89.01,271637
2016-02-16,89.61,90.56,89.21,90.51,187198
2016-02-17,90.91,92.17,90.91,91.34,200620
2016-02-18,91.23,92.51,90.96,92.22,153470
2016-02-19,91.79,93.53,91.64,92.95,165445
2016-02-22,93.57,94.47,93.57,93.94,127864
2016-02-23,93.93,94.67,93.54,93.64,165015
2016-02-24,93.26,93.78,92.48,93.36,267414
2016-02-25,93.5,95.29,93.5,95.28,202327
2016-02-26,95.14,95.4,94.75,94.76,163606
2016-02-29,94.73,95.66,94.24,94.38,257108
2016-03-01,95.06,97.17,95.01,97.13,198675
2016-03-02,96.92,97.8,96.78,97.8,157116
2016-03-03,97.95,98.12,97.05,98.12,151633
2016-03-04,98.04,98.19,97.35,98.11,140044
2016-03-07,97.58,98.52,97.4,98.23,187794
2016-03-08,98.36,98.36,97.31,97.42,133076
2016-03-09,97.69,98.56,97.48,97.95,88146
2016-03-10,98.65,98.83,96.87,97.79,120872
2016-03-11,99.06,100.23,98.71,100.23,160147
2016-03-14,99.99,100.3,99.65,100.21,238421
2016-03-15,99.68,100.59,99.64,100.41,231771
2016-03-16,100.09,101.77,99.76,101.58,206764
2016-03-17,101.76,103.21,101.29,103.04,359040
2016-03-18,103.34,103.34,102.41,102.46,268868
2016-03-21,102.16,102.55,101.33,101.47,286812
2016-03-22,101.16,101.8,100.97,101.43,260049
2016-03-23,100.34,100.44,99.85,99.92,176620
2016-03-24,99.55,99.95,99.09,99.84,210273
2016-03-28,99.85,101.09,99.85,100.85,127738
2016-03-29,101.0,102.91,100.75,102.91,154865
2016-03-30,103.25,103.25,102.45,102.53,152688
2016-03-31,102.28,103.26,102.28,103.16,201765
2016-04-01,102.8,103.42,102.48,103.24,229436
2016-04-04,103.35,103.58,102.75,103.08,192674
2016-04-05,102.74,103.11,102.23,102.55,198273
2016-04-06,102.41,102.81,102.0,102.75,143855
2016-04-07,102.45,102.78,101.72,102.13,112198
2016-04-08,102.56,103.1,102.45,102.63,160677
2016-04-11,102.76,102.91,102.21,102.25,207268
2016-04-12,102.35,103.27,102.19,102.96,148915
2016-04-13,103.33,103.33,101.97,102.28,190840
2016-04-14,102.21,102.28,101.36,101.51,133445
2016-04-15,101.81,102.56,101.42,102.29,143834
2016-04-18,102.2,102.94,101.96,102.94,158740
2016-04-19,103.19,103.19,102.47,102.88,146444
2016-04-20,102.75,103.03,100.98,101.15,116133
2016-04-21,101.06,101.27,99.0,99.34,208494
2016-04-22,99.72,100.61,99.5,100.39,136339
2016-04-25,100.02,101.33,100.02,101.33,97732
2016-04-26,101.74,102.26,101.17,101.52,168229
2016-04-27,101.5,101.5,100.13,101.26,135110
2016-04-28,100.65,101.66,100.44,100.92,221173
2016-04-29,100.33,100.54,99.08,100.07,424256
2016-05-02,100.2,101.88,100.2,101.61,271595
2016-05-03,101.41,101.95,100.96,101.88,134549
2016-05-04,101.24,103.58,101.05,103.45,452908
2016-05-05,103.06,103.87,103.06,103.7,146023
2016-05-06,103.68,104.72,103.08,104.68,217171
2016-05-09,104.94,105.98,104.94,105.83,158960
2016-05-10,106.17,106.22,105.48,105.95,162334
2016-05-11,105.82,105.82,103.06,103.44,330966
2016-05-12,103.47,104.52,102.62,104.18,310022
2016-05-13,103.94,103.94,102.59,103.13,274418
2016-05-16,103.05,104.52,103.05,104.2,191893
2016-05-17,103.94,103.94,101.82,102.28,248083
2016-05-18,102.12,102.12,99.55,100.67,195621
2016-05-19,99.98,100.25,98.98,99.61,234711
2016-05-20,100.0,100.52,99.83,100.39,177860
2016-05-23,100.48,100.81,100.18,100.43,120521
2016-05-24,100.93,101.84,100.77,101.52,203772
2016-05-25,101.98,101.98,100.61,101.56,165538
2016-05-26,101.55,102.07,101.22,101.76,248701
2016-05-27,101.91,102.75,101.85,102.19,152368
2016-05-31,102.38,102.66,101.57,102.22,139107
2016-06-01,101.92,102.32,101.51,102.06,351797
2016-06-02,102.15,102.55,101.39,102.55,233352
